influencerId,influencer_name,username,platform,followerCount,status,postId,text,likes,shares,reach,engagement_rate,predictedVirality,createdAt
69119eed5be9910587f8b78d,Alex Thomas,alex_thomas,youtube,893999,inactive,08b9b2e9-4d81-4859-949e-24ad02d22ee7,Know traditional great cause think learn across citizen may technology decision total modern message company charge.,7240,516,406500,1.908,0.315,2025-07-25 16:23:11.346475
69119eed5be9910587f8b78d,Alex Thomas,alex_thomas,youtube,893999,inactive,b716307d-75a0-4875-96db-c7ac902a73ae,Everything several field hour trouble population heavy line probably.,1766,224,104074,1.912,0.505,2025-06-30 15:07:17.332882
69119eed5be9910587f8b78d,Alex Thomas,alex_thomas,youtube,893999,inactive,a8ae013a-c680-4bb4-81c9-74a0ed6ae39f,Else recently open oil once stop attack ahead run discuss professor material quickly food discuss.,945,107,91623,1.148,0.166,2025-08-30 23:56:32.455090
69119eed5be9910587f8b78d,Alex Thomas,alex_thomas,youtube,893999,inactive,3c92f1ab-cbac-43c6-bb8e-c1cbead217d1,Tonight community throughout sense information ask partner boy.,1610,200,90987,1.989,0.852,2025-09-23 12:48:49.081099
69119eed5be9910587f8b793,Phillip Obrien,phillip_obrien,youtube,1773828,prospect,2c8fabbc-ec6d-4411-878a-a79ed736c320,Blue last card PM news cultural make quickly different score its more.,9078,960,645108,1.556,0.871,2025-09-05 17:22:09.095188
69119eed5be9910587f8b793,Phillip Obrien,phillip_obrien,youtube,1773828,prospect,a10db956-0634-4af6-9505-06dd16054b9e,Data special throw growth impact national author continue.,3565,607,236124,1.767,0.093,2025-08-17 21:37:14.212344
69119eed5be9910587f8b793,Phillip Obrien,phillip_obrien,youtube,1773828,prospect,87352231-a469-4757-ba70-c9f6e9368ad0,Couple debate still may ground tonight table soon keep personal them notice camera military.,2839,763,325621,1.106,0.023,2025-02-01 15:26:43.421542
69119eed5be9910587f8b793,Phillip Obrien,phillip_obrien,youtube,1773828,prospect,99fb38a9-0d2d-4a72-bb06-dd827fab9b07,Former difference wait two edge reflect attack the why avoid offer table use matter human.,3727,644,513785,0.851,0.298,2025-01-18 18:19:11.354277
69119eed5be9910587f8b793,Phillip Obrien,phillip_obrien,youtube,1773828,prospect,95309450-1c62-44f4-a44d-8dc2b2908892,View world president allow instead customer thousand arrive daughter stage form serious treatment artist.,6068,1631,393599,1.956,0.436,2025-06-04 18:22:09.291164
69119eed5be9910587f8b793,Phillip Obrien,phillip_obrien,youtube,1773828,prospect,e781c4cc-9058-4121-b2af-f86fce3fde9a,Reflect she along wonder wear our partner ball necessary water establish among along medical practice it.,15315,4180,1014238,1.922,0.909,2025-04-06 03:26:55.698440
69119eed5be9910587f8b793,Phillip Obrien,phillip_obrien,youtube,1773828,prospect,3a4e2920-f8b1-4902-a05f-039cd98eb024,Use ago site cultural part here raise.,5288,638,601420,0.985,0.869,2025-01-06 16:10:38.327429
69119eed5be9910587f8b793,Phillip Obrien,phillip_obrien,youtube,1773828,prospect,c403b430-631a-4c3c-8d59-13037b6fb65b,Receive involve interview case just today work happy create job around discussion.,4374,1149,336565,1.641,0.093,2025-07-04 13:47:03.685968
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,0bb8382f-916b-4250-8945-8e1bcb0de65c,Their economic arm arm just executive fire.,10307,2816,700546,1.873,0.879,2025-07-08 21:37:43.078306
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,4adb8f79-ff82-4f84-be86-cc14e3f2df80,Paper long business baby economic myself manager same ground.,9460,1122,618073,1.712,0.0,2025-10-14 22:48:53.046246
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,4d7efc8e-b68f-40dc-b18b-f53a3864bf75,Sister fall president money environment recently me approach too relationship perform evidence.,13827,1710,721605,2.153,0.728,2025-03-05 19:54:08.311923
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,855fecc6-f9d7-4979-9767-a6da231b0c86,Figure need but right small along dog key share well.,1958,247,153127,1.44,0.032,2025-01-07 16:13:13.641467
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,4728ddf6-4532-499e-88a4-3ec0d61968aa,His still be everything particular manager television his and day continue issue appear figure must girl.,5082,857,298213,1.992,0.052,2025-01-09 03:36:35.656826
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,561266fb-e4a6-4f51-8125-798e9bd65690,Special opportunity serious game stop its into role save arm body.,2840,211,305337,0.999,0.944,2025-05-02 16:49:14.506472
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,499441c5-ad8f-4932-aeb6-87c3b8a6ebf6,Less occur nothing million class high second under car address son week beat economic myself.,8548,752,581640,1.599,0.398,2025-04-16 20:10:55.359443
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,46368d12-9d94-413f-89e2-18a7650495b5,Environmental economy president sign activity fill produce structure summer kitchen admit across.,4739,400,489476,1.05,0.799,2025-01-12 14:28:51.029404
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,d825b478-a343-41bf-baee-e7df5bd55037,Design around voice everybody particular finish ask conference she everybody than camera piece chair peace.,7942,2213,443991,2.287,0.752,2025-01-16 13:07:26.149771
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,2f2b5e31-09db-40a9-a793-eb811d4c5eb7,Team oil among response article research else either question tax government responsibility over glass.,11681,2470,664648,2.129,0.078,2025-01-25 07:05:17.466170
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,13d3c726-82d3-4948-9cf9-8855719db54f,Daughter now stop race author interview executive agency parent growth.,3007,746,308067,1.218,0.159,2025-11-02 18:20:38.593142
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,787ed06b-5fed-4cb7-a6e8-0b4fe5bb7f3b,Perform civil and us treatment agent participant space member sit meet.,3139,220,364921,0.92,0.91,2025-07-02 08:07:06.469547
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,60fba34c-3701-42fd-b09f-e5ab5813d72f,Allow risk high young bad back very different me off nature individual run summer month anything.,5459,420,427262,1.376,0.926,2025-05-29 02:37:41.828941
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,5122f001-70e6-4474-8534-bd7686423a80,Crime offer treat forget sometimes within discuss fire win realize knowledge.,8929,606,686449,1.389,0.104,2025-10-28 06:42:59.890485
69119eee5be9910587f8b79c,Paul Beasley,paul_beasley,youtube,1328578,prospect,5a1ba9db-1466-4189-9ca4-3e7168f0e5f2,Measure trip president painting large industry notice step by Mrs simply imagine once catch employee.,8817,2579,674638,1.689,0.381,2025-03-31 23:01:28.064118
69119eee5be9910587f8b7ac,Brad Fisher,brad_fisher,instagram,303885,active,7e83e815-9375-4195-a5fd-72f4fbb61ff7,Thing cup conference law coach industry she represent like big thank street agency cold authority method.,1233,161,30842,4.52,0.929,2025-06-15 23:26:56.775130
69119eee5be9910587f8b7ac,Brad Fisher,brad_fisher,instagram,303885,active,5ab7d8b2-6c1f-42fc-a77d-9bec635b729c,I news Republican budget today together option pattern yes.,3967,419,140748,3.116,0.779,2025-01-15 04:26:50.391076
69119eee5be9910587f8b7ac,Brad Fisher,brad_fisher,instagram,303885,active,f32de530-5ade-40d4-abb4-8c9ebd1e9dd8,Treat piece scientist job serious record safe rich operation star meeting charge account or.,6891,385,154535,4.708,0.944,2025-07-31 07:39:07.820862
69119eee5be9910587f8b7ac,Brad Fisher,brad_fisher,instagram,303885,active,70473d9d-5208-46b8-a11e-b15c741a5b09,Meet open war best father game nor today oil.,4225,621,85485,5.669,0.39,2025-09-22 16:13:12.831255
69119eee5be9910587f8b7ac,Brad Fisher,brad_fisher,instagram,303885,active,62524390-52a3-469d-8906-9da96d3b867c,Serious well among war think room issue everything they fire girl close.,1512,311,35151,5.186,0.827,2025-04-01 06:14:02.112635
69119eee5be9910587f8b7b2,Mr. Christopher Crosby,mr_christopher_crosby,instagram,488647,active,c0e354e7-9b2d-4807-bd22-5cba4269f091,Under project cell deal stuff senior agree total.,9539,1989,276086,4.176,0.264,2025-10-28 23:38:08.582219
69119eee5be9910587f8b7b2,Mr. Christopher Crosby,mr_christopher_crosby,instagram,488647,active,31f436ea-cc8a-4d69-89b4-db808a32484a,Major state hard example way interview know.,3741,568,144987,2.972,0.47,2025-02-09 13:35:18.969301
69119eee5be9910587f8b7b2,Mr. Christopher Crosby,mr_christopher_crosby,instagram,488647,active,1c0fb87f-eb01-4ba7-8b81-4a84742f790e,Know it enjoy ten year rule bring government bad.,4962,1365,114156,5.542,0.814,2025-09-06 18:19:30.223622
69119eee5be9910587f8b7b2,Mr. Christopher Crosby,mr_christopher_crosby,instagram,488647,active,281f45ff-53bd-4b05-9308-9f8bba345e82,Friend law save public available reach throughout although beyond relate miss couple newspaper study.,8664,737,283171,3.32,0.88,2025-07-16 07:43:25.418525
69119eee5be9910587f8b7b2,Mr. Christopher Crosby,mr_christopher_crosby,instagram,488647,active,020a5c40-a095-40d0-a26e-67daf2fda085,Carry heavy wall pull enter charge sport safe executive cup.,4018,1061,135087,3.76,0.277,2025-10-02 15:31:39.905090
69119eee5be9910587f8b7b2,Mr. Christopher Crosby,mr_christopher_crosby,instagram,488647,active,b9291d34-db6e-40ba-842c-a512f369c683,About attack newspaper decade concern industry enjoy herself on point.,2061,560,63650,4.118,0.273,2025-06-01 20:12:50.451222
69119eee5be9910587f8b7b2,Mr. Christopher Crosby,mr_christopher_crosby,instagram,488647,active,e0bd6044-2e18-422b-b44f-5031a82d4879,Subject themselves property make picture our myself far despite while to.,8261,1549,226113,4.339,0.737,2025-08-28 13:11:28.820699
69119eee5be9910587f8b7b2,Mr. Christopher Crosby,mr_christopher_crosby,instagram,488647,active,534d388e-7279-4c9e-b828-1e0b6b6a838e,Production break let five box recent relate similar low source.,8349,1304,139759,6.907,0.394,2025-06-03 09:24:03.907003
69119eee5be9910587f8b7b2,Mr. Christopher Crosby,mr_christopher_crosby,instagram,488647,active,076a16e7-3c1f-49aa-afed-c6c3697905ea,Environmental Democrat surface important no follow push in speak interesting end.,10080,2047,283006,4.285,0.065,2025-01-18 03:09:24.195275
69119eee5be9910587f8b7b2,Mr. Christopher Crosby,mr_christopher_crosby,instagram,488647,active,56ffdb3e-380c-4d3d-ba6a-741c7c4a14cf,Final important occur coach deal personal way.,4044,772,146930,3.278,0.484,2025-07-12 07:34:07.012467
69119eee5be9910587f8b7bd,Larry Smith,larry_smith,youtube,1052719,prospect,61127927-cd6a-4e30-8567-f81fb8e3fb43,Sister four good she as any decision movement.,1130,275,105794,1.328,0.321,2025-11-05 22:29:34.981061
69119eee5be9910587f8b7bd,Larry Smith,larry_smith,youtube,1052719,prospect,dc16cbae-6541-45f8-8923-8eb6d690efa9,Face claim hear including need eat add suddenly sense money.,4962,1299,576038,1.087,0.092,2025-06-07 06:09:19.608915
69119eee5be9910587f8b7bd,Larry Smith,larry_smith,youtube,1052719,prospect,282d94a3-0ad3-4361-bc22-6735ca957c2e,Feeling discover significant easy evening buy six pretty capital scientist establish.,2476,566,223880,1.359,0.918,2025-01-27 15:03:38.983921
69119eee5be9910587f8b7bd,Larry Smith,larry_smith,youtube,1052719,prospect,b417dee1-b8dc-4390-8127-8b8612ea7890,After sea must try believe open hospital story teacher size interesting sea few.,3921,1022,502066,0.985,0.038,2025-05-24 21:36:23.162600
69119eee5be9910587f8b7bd,Larry Smith,larry_smith,youtube,1052719,prospect,a7f2f07e-f821-447c-83a7-320c198493ce,Likely fact behavior whom night low traditional mouth each admit market hour head national board.,3055,252,461270,0.717,0.609,2025-03-12 06:13:28.959462
69119eee5be9910587f8b7bd,Larry Smith,larry_smith,youtube,1052719,prospect,c56dbe29-65b8-438c-865f-5046f9a61744,Language live board financial century picture base night debate walk.,2929,705,335355,1.084,0.041,2025-07-06 01:50:53.984463
69119eee5be9910587f8b7bd,Larry Smith,larry_smith,youtube,1052719,prospect,9dd23036-6737-4ac9-a42e-3d711579bc24,Model style set arrive management in scientist strong already ready out the environmental decide.,3041,863,509676,0.766,0.639,2025-06-26 08:32:59.948937
69119eee5be9910587f8b7bd,Larry Smith,larry_smith,youtube,1052719,prospect,5021d3fc-7ff3-4818-8bab-b4147d1d3494,Focus remember method teach yeah bank bit recognize heart series.,3159,513,270348,1.358,0.038,2025-02-20 19:52:16.712659
69119eee5be9910587f8b7bd,Larry Smith,larry_smith,youtube,1052719,prospect,3286af00-2a8b-4289-9f19-297ebf86ad63,Thank box those manager phone modern cause them industry across brother yet result.,2832,285,354527,0.879,0.911,2025-10-04 00:21:25.679431
69119eee5be9910587f8b7bd,Larry Smith,larry_smith,youtube,1052719,prospect,9d7739b2-5287-45f4-85c1-418145674f45,Nor coach face rate sort weight he page line decision form section.,3560,259,587697,0.65,0.869,2025-11-09 09:02:42.109833
69119eee5be9910587f8b7bd,Larry Smith,larry_smith,youtube,1052719,prospect,863daa90-2a0b-43f4-a2a5-97cfed8707d5,Act indicate change attack with find could really Mrs former article light choose go.,6178,1586,621912,1.248,0.058,2025-06-25 08:03:56.434290
69119eef5be9910587f8b7c9,Mark Reilly,mark_reilly,tiktok,295156,inactive,e958c430-d21c-4643-88c0-8457464aea48,Once figure person idea effort must process back check room evidence enjoy bill.,5672,1540,116836,6.173,0.721,2025-09-07 21:08:55.444630
69119eef5be9910587f8b7c9,Mark Reilly,mark_reilly,tiktok,295156,inactive,6208c875-c41c-433d-a513-964e965a693e,Offer table painting whom say pattern training decide able discussion describe upon.,7510,800,93997,8.841,0.065,2025-07-12 19:45:30.260008
69119eef5be9910587f8b7c9,Mark Reilly,mark_reilly,tiktok,295156,inactive,dfe6b589-79b8-423d-aa31-89ba24b17e45,Follow time appear memory keep professor force.,2105,407,47891,5.245,0.148,2025-06-06 21:41:42.103221
69119eef5be9910587f8b7c9,Mark Reilly,mark_reilly,tiktok,295156,inactive,64abd035-8f65-4bf9-bda3-4aca1e0724a8,Similar relationship great stuff first back painting degree coach plant everyone central.,9327,650,144625,6.899,0.64,2025-05-18 02:34:50.807670
69119eef5be9910587f8b7c9,Mark Reilly,mark_reilly,tiktok,295156,inactive,c9f99d37-b1f2-4ebf-bd76-c495710fc415,Rate newspaper itself give agent hand letter prove rock degree nice.,6469,398,167863,4.091,0.999,2025-11-09 21:56:27.432101
69119eef5be9910587f8b7cf,Janet White,janet_white,tiktok,444571,prospect,3222504f-02bb-4d94-bed5-0d6bbf6494b6,Guess crime only foreign treat trouble me actually event positive politics huge yet.,4327,1291,63844,8.8,0.61,2025-08-09 20:06:51.656562
69119eef5be9910587f8b7cf,Janet White,janet_white,tiktok,444571,prospect,f89cad3f-0ea6-4dbf-a011-b8d84630419c,Statement tell until young place make list themselves seek space although ahead thus check save.,10231,2611,167806,7.653,0.232,2025-10-01 02:16:12.342121
69119eef5be9910587f8b7cf,Janet White,janet_white,tiktok,444571,prospect,d5853f0b-6b69-4bd2-9533-fe8221b3b264,Argue PM artist best name work create pass admit.,9961,681,156528,6.799,0.593,2025-09-20 13:06:22.935213
69119eef5be9910587f8b7cf,Janet White,janet_white,tiktok,444571,prospect,e5d20eae-5104-4a0c-a650-8af4d9259a4b,Town only want might wait idea study prove assume.,14027,1148,163925,9.257,0.393,2025-09-16 17:05:48.251897
69119eef5be9910587f8b7cf,Janet White,janet_white,tiktok,444571,prospect,44424098-ba9c-4e3d-a5c3-79458063fce4,Common and part read important play success wait.,10901,1835,159279,7.996,0.347,2025-04-08 13:44:40.530257
69119eef5be9910587f8b7cf,Janet White,janet_white,tiktok,444571,prospect,57696e2f-1e22-4ade-99c6-7a528f80d1ef,Nothing recent not leg break bed role control option whole short small design hear.,7136,830,85353,9.333,0.759,2025-01-26 11:39:15.675882
69119eef5be9910587f8b7cf,Janet White,janet_white,tiktok,444571,prospect,4ecad266-3f29-4615-b178-0077b96a33aa,Section scene financial here expert everything north including structure evening.,12537,1592,135895,10.397,0.144,2025-03-04 11:18:49.348527
69119eef5be9910587f8b7cf,Janet White,janet_white,tiktok,444571,prospect,b2932bfb-4265-4798-8b80-afa6fab1fa12,Enough majority official give politics last piece story already strong history Mrs decision.,9277,2719,156933,7.644,0.712,2025-08-09 04:28:59.637830
69119eef5be9910587f8b7d8,Robert Hogan,robert_hogan,instagram,100876,active,f7eefd84-b31c-4349-9799-2f42351b3e63,Necessary sea especially message decision design end two military piece little level follow nor.,577,163,18636,3.971,0.751,2025-07-26 10:14:00.832596
69119eef5be9910587f8b7d8,Robert Hogan,robert_hogan,instagram,100876,active,b387a11d-5286-4977-88aa-6127e6b9f3a3,Picture thank account instead friend possible beyond tree.,1614,90,43054,3.958,0.38,2025-04-07 00:57:07.321518
69119eef5be9910587f8b7d8,Robert Hogan,robert_hogan,instagram,100876,active,c0860861-2fa8-4aa4-8bf9-a66d7782e83f,Keep pattern order reason room list during.,309,31,17948,1.894,0.54,2025-08-15 19:54:57.713759
69119eef5be9910587f8b7d8,Robert Hogan,robert_hogan,instagram,100876,active,adb5d5e6-7b88-44ef-967f-309699d75477,Feel wife theory shake too medical inside similar west husband agreement mention two.,330,83,12152,3.399,0.582,2025-10-06 00:17:20.407473
69119eef5be9910587f8b7d8,Robert Hogan,robert_hogan,instagram,100876,active,862a76f2-f15e-409c-b297-fa7ff719ae43,Week nothing cause professional small approach bed society center get.,694,185,28883,3.043,0.437,2025-05-05 04:08:54.731598
